,PV,load,EV_availability,EV_time_to_departure
2019-02-26 05:00:00,4.140420125536834,1629.2903410028312,1,4
2019-02-26 06:00:00,4.044443931945082,1141.662686066488,1,3
2019-02-26 07:00:00,64.50559159541515,2861.7725519385676,1,2
2019-02-26 08:00:00,879.2686239467594,1504.512416728945,1,1
2019-02-26 09:00:00,4853.880032594154,1252.7886742049286,0,0
2019-02-26 10:00:00,6203.961379555376,1487.6408592388557,0,0
2019-02-26 11:00:00,6638.357550637714,1632.200483470269,1,23
2019-02-26 12:00:00,5811.919673848636,2202.270990198866,1,22
2019-02-26 13:00:00,4123.182286139199,3248.3615287759612,1,21
2019-02-26 14:00:00,1875.0280696815241,2402.9217906112376,1,20
2019-02-26 15:00:00,96.9673522533831,2336.0333490089147,1,19
2019-02-26 16:00:00,12.673089688082985,2592.085010989395,1,18
2019-02-26 17:00:00,9.312021415412609,2572.2824146151547,1,17
2019-02-26 18:00:00,5.129265966558676,2781.5198683075223,1,16
2019-02-26 19:00:00,3.7506978792536327,3191.6780753396,1,15
2019-02-26 20:00:00,6.2470953473440245,3019.602904147654,1,14
2019-02-26 21:00:00,2.425254866886181,4986.3132540489305,1,13
2019-02-26 22:00:00,15.682483159477604,5899.635277426556,1,12
2019-02-26 23:00:00,7.298739447564455,5737.192617084619,1,11
2019-02-27 00:00:00,0.0,7180.471403905749,1,10
2019-02-27 01:00:00,3.092087333922321,4059.2461447512146,1,9
2019-02-27 02:00:00,6.853633575819571,1894.872999950647,1,8
2019-02-27 03:00:00,5.019893685468457,1754.1636963202602,1,7
2019-02-27 04:00:00,11.927914726432931,1700.7808985474874,1,6
2019-02-27 05:00:00,3.810803357943609,1279.140787732077,1,5
2019-02-27 06:00:00,4.218058215221106,1170.987671286646,1,4
2019-02-27 07:00:00,79.53058263156659,2232.7998862457375,1,3
2019-02-27 08:00:00,455.21067196763886,2787.3334179905837,1,2
2019-02-27 09:00:00,5144.862460040993,2412.7906984448437,1,1
2019-02-27 10:00:00,5986.449456462784,1631.5378378452301,0,0
2019-02-27 11:00:00,4282.545586288372,2757.8856334570437,0,0
2019-02-27 12:00:00,3818.949439714586,1816.8027332275672,0,0
2019-02-27 13:00:00,4384.568790542267,2446.14330863431,0,0
2019-02-27 14:00:00,1841.9954516566713,2171.3071148949166,0,0
2019-02-27 15:00:00,107.3372552423766,1507.3042464902933,0,0
2019-02-27 16:00:00,5.396902415447205,2743.121036589607,0,0
2019-02-27 17:00:00,4.793466107060841,4703.078151187774,0,0
2019-02-27 18:00:00,3.590735712700874,6611.820710897172,0,0
2019-02-27 19:00:00,1.054205608564342,4206.134110404341,1,19
2019-02-27 20:00:00,7.990552708264626,3511.218154468649,1,18
2019-02-27 21:00:00,0.9461701092474054,6731.726502542977,1,17
2019-02-27 22:00:00,7.0132851115510295,10286.37289985617,1,16
2019-02-27 23:00:00,8.602118684488568,5351.490454915656,1,15
2019-02-28 00:00:00,0.0,7552.046740120021,1,14
2019-02-28 01:00:00,4.419754854732944,6521.923367995343,1,13
2019-02-28 02:00:00,0.0,5199.886958716235,1,12
2019-02-28 03:00:00,5.762622104921417,2184.9513412498254,1,11
2019-02-28 04:00:00,2.067862948042849,1719.1123199866236,1,10
2019-02-28 05:00:00,3.5659728209695016,1341.141266024479,1,9
2019-02-28 06:00:00,8.46246124569898,2030.3862424427814,1,8
2019-02-28 07:00:00,55.97496216008025,2799.6174390199803,1,7
2019-02-28 08:00:00,925.1545165010152,3571.21864656435,1,6
2019-02-28 09:00:00,5268.297831003838,2861.8528367048643,1,5
2019-02-28 10:00:00,5736.425532971806,1857.7449551546013,1,4
2019-02-28 11:00:00,7026.292162279517,5800.885637212484,1,3
2019-02-28 12:00:00,6269.154637189951,1894.2942415149994,1,2
2019-02-28 13:00:00,5035.07880443307,3952.357833624879,1,1
2019-02-28 14:00:00,1826.919543166503,2461.806834064453,0,0
2019-02-28 15:00:00,91.56567974073411,1887.1986741832754,1,16
2019-02-28 16:00:00,18.86647099007126,3378.3772661535627,1,15
2019-02-28 17:00:00,0.0,3676.7733549147165,1,14
2019-02-28 18:00:00,15.491594992775866,4421.802444129043,1,13
2019-02-28 19:00:00,1.8805092210492407,5917.574990407537,1,12
2019-02-28 20:00:00,0.0,4725.754247747864,1,11
2019-02-28 21:00:00,7.229446980209458,4156.332058159007,1,10
2019-02-28 22:00:00,0.0,7268.509056301274,1,9
2019-02-28 23:00:00,2.1651731720118996,6009.643561968645,1,8
2019-03-01 00:00:00,6.987531398606792,4268.474225001175,1,7
2019-03-01 01:00:00,7.99347320818752,4684.042611092407,1,6
2019-03-01 02:00:00,6.213241458628644,1625.0120771381864,1,5
2019-03-01 03:00:00,9.422591921729037,1088.187899863218,1,4
2019-03-01 04:00:00,6.8736741866253075,2134.0869516269863,1,3
2019-03-01 05:00:00,5.161396109757897,1618.1615384168708,1,2
2019-03-01 06:00:00,8.682557537413564,1408.423998525632,1,1
2019-03-01 07:00:00,32.23897994702241,3272.4223044462165,0,0
2019-03-01 08:00:00,400.88996665588746,2255.145956558802,0,0
2019-03-01 09:00:00,658.0301511307982,1372.852794793016,0,0
2019-03-01 10:00:00,1173.780772960308,1171.7391289405027,0,0
2019-03-01 11:00:00,2166.314347503804,5938.395148945714,0,0
2019-03-01 12:00:00,4413.263087334105,2528.7684630913964,0,0
2019-03-01 13:00:00,895.1000209433776,1693.7636516985738,0,0
2019-03-01 14:00:00,698.7889476024503,1926.9115538943713,0,0
2019-03-01 15:00:00,805.8975949731383,2040.9638075285288,0,0
2019-03-01 16:00:00,14.269595447362518,1628.7117670893044,0,0
2019-03-01 17:00:00,8.805278666923488,2917.162150859256,0,0
2019-03-01 18:00:00,4.546160525756317,3113.151877976283,1,23
2019-03-01 19:00:00,7.650679943311996,3744.437940724804,1,22
2019-03-01 20:00:00,8.35421908864475,3949.602218060965,1,21
2019-03-01 21:00:00,8.048411402318559,4911.320107959891,1,20
2019-03-01 22:00:00,8.433651161039197,6297.8047224386455,1,19
2019-03-01 23:00:00,7.520831692413587,6542.27302773618,1,18
2019-03-02 00:00:00,0.0,1336.459351347449,1,17
2019-03-02 01:00:00,0.0,1339.1946513150583,1,16
2019-03-02 02:00:00,0.0,1321.654300916135,1,15
2019-03-02 03:00:00,0.0,6681.641775300731,1,14
2019-03-02 04:00:00,85.22733557099751,2311.136031296506,1,13
2019-03-02 05:00:00,322.7232609893274,1149.3832799614927,1,12
2019-03-02 06:00:00,1692.8835332284716,1466.823181876184,1,11
2019-03-02 07:00:00,4104.038240488206,2416.424127229066,1,10
2019-03-02 08:00:00,6314.799364406526,2186.8410118080524,1,9
2019-03-02 09:00:00,7711.839605506252,1765.934458843333,1,8
2019-03-02 10:00:00,9088.977018655392,1897.473744576085,1,7
2019-03-02 11:00:00,9477.548300793145,4764.169444291108,1,6
2019-03-02 12:00:00,10031.437116024286,2933.2879066886253,1,5
2019-03-02 13:00:00,8244.24970173992,3529.5773130367443,1,4
2019-03-02 14:00:00,8332.450148874812,3440.494245074362,1,3
2019-03-02 15:00:00,4701.5626865929635,2899.428511181389,1,2
2019-03-02 16:00:00,518.5542057450767,2645.2323870446107,1,1
2019-03-02 17:00:00,163.7018126375274,3585.4887143405276,0,0
2019-03-02 18:00:00,37.2018306738324,2856.545265440673,0,0
2019-03-02 19:00:00,5.15804327393297,2179.9828038693827,1,23
2019-03-02 20:00:00,0.0,1989.1549418564452,1,22
2019-03-02 21:00:00,3.4428652953844097,2199.100116480152,1,21
2019-03-02 22:00:00,0.9852523569464242,6377.4414565709185,1,20
2019-03-02 23:00:00,2.60621698375458,1636.9296854057252,1,19
2019-03-03 00:00:00,0.0,1473.7578283994026,1,18
2019-03-03 01:00:00,0.0,1883.9827889415794,1,17
2019-03-03 02:00:00,0.0,1541.2094336426069,1,16
2019-03-03 03:00:00,0.0,6162.236651771366,1,15
2019-03-03 04:00:00,10.197212489943052,1344.676400565124,1,14
2019-03-03 05:00:00,99.39557048600145,1097.8342733994616,1,13
2019-03-03 06:00:00,337.478153610132,1182.433241148966,1,12
2019-03-03 07:00:00,826.0058670707031,2138.4778155207655,1,11
2019-03-03 08:00:00,753.2629139633981,2430.2352547547434,1,10
2019-03-03 09:00:00,1503.8825940620934,4271.461655682337,1,9
2019-03-03 10:00:00,1726.864553897356,3157.780535707474,1,8
2019-03-03 11:00:00,1939.7385088077933,4377.94210371365,1,7
2019-03-03 12:00:00,2156.5062880787195,2129.261033724523,1,6
2019-03-03 13:00:00,2197.6211921788886,3496.3778679003917,1,5
2019-03-03 14:00:00,2092.086385106462,3806.6288973712026,1,4
2019-03-03 15:00:00,1696.6115010215049,4644.258934389333,1,3
2019-03-03 16:00:00,1493.503046245985,2826.252394263932,1,2
2019-03-03 17:00:00,645.7970614859979,2653.2463973281915,1,1
2019-03-03 18:00:00,63.83262819913599,3442.6198412929557,0,0
2019-03-03 19:00:00,1.961042819249873,1926.5558474924694,1,21
2019-03-03 20:00:00,0.0,2903.856828913767,1,20
2019-03-03 21:00:00,0.0,3825.051172370766,1,19
2019-03-03 22:00:00,2.142607362521868,9320.192181263008,1,18
2019-03-03 23:00:00,0.0,2121.066625630273,1,17
2019-03-04 00:00:00,0.0,1135.6188689195462,1,16
2019-03-04 01:00:00,0.0,1273.8158144559939,1,15
2019-03-04 02:00:00,0.0,1058.9044317915777,1,14
2019-03-04 03:00:00,0.0,6031.733392964743,1,13
2019-03-04 04:00:00,50.898235487229186,1766.2066578661106,1,12
2019-03-04 05:00:00,95.32041637587251,3579.5062829489325,1,11
2019-03-04 06:00:00,2319.0507749437265,1370.3003037416406,1,10
2019-03-04 07:00:00,5360.522389845363,2334.527908572854,1,9
2019-03-04 08:00:00,7465.862524722992,2047.6913963129564,1,8
2019-03-04 09:00:00,7203.98575412566,4677.36302371064,1,7
2019-03-04 10:00:00,10106.02410598724,2723.931692144686,1,6
2019-03-04 11:00:00,8871.170202750425,8113.684217972627,1,5
2019-03-04 12:00:00,10023.397080808636,2835.7718854515874,1,4
2019-03-04 13:00:00,6561.178018272715,3265.299728255209,1,3
2019-03-04 14:00:00,4458.71074709895,2541.915795498847,1,2
2019-03-04 15:00:00,1619.0716492334973,2594.5142400387294,1,1
2019-03-04 16:00:00,897.080625212375,3441.627168516457,0,0
2019-03-04 17:00:00,1263.2973763556197,2834.986883438118,1,17
2019-03-04 18:00:00,344.2123572545195,2816.9194387443786,1,16
2019-03-04 19:00:00,6.935725979805859,2627.4748336297434,1,15
2019-03-04 20:00:00,0.0,1982.199689037123,1,14
2019-03-04 21:00:00,0.0,2485.3279207313676,1,13
2019-03-04 22:00:00,0.0,4759.305092911304,1,12
2019-03-04 23:00:00,0.0,1443.6680882911342,1,11
2019-03-05 00:00:00,0.0,1167.9691596473092,1,10
2019-03-05 01:00:00,0.0,1100.0052346305467,1,9
2019-03-05 02:00:00,0.0,1410.382609564049,1,8
2019-03-05 03:00:00,0.0,6094.094605863293,1,7
2019-03-05 04:00:00,57.70315676502687,3765.469938905436,1,6
2019-03-05 05:00:00,477.4999889672546,1025.882740785595,1,5
2019-03-05 06:00:00,1147.9376834653824,1283.0583430337574,1,4
2019-03-05 07:00:00,2397.5249400270845,2934.5573132749064,1,3
2019-03-05 08:00:00,3468.5675765571564,3651.5387435881057,1,2
2019-03-05 09:00:00,9015.005269192849,3987.79175004531,1,1
2019-03-05 10:00:00,9512.966598666086,3800.2054262406486,0,0
2019-03-05 11:00:00,10179.698513957375,4962.691452714694,0,0
2019-03-05 12:00:00,9433.115003818626,2007.5844856391027,0,0
2019-03-05 13:00:00,9559.58424810343,2939.6736965329956,1,17
2019-03-05 14:00:00,6433.9364117085115,2313.560322104303,1,16
2019-03-05 15:00:00,1790.194758640909,3486.1372320268215,1,15
2019-03-05 16:00:00,1907.9861169448645,2349.03294074111,1,14
2019-03-05 17:00:00,977.8094670005705,2820.953462775533,1,13
2019-03-05 18:00:00,175.74130814518844,3883.8730560290046,1,12
2019-03-05 19:00:00,8.92900327710889,2869.485250156797,1,11
2019-03-05 20:00:00,0.0,2935.8102592005803,1,10
2019-03-05 21:00:00,0.0,4173.788027884755,1,9
2019-03-05 22:00:00,0.0,8922.610196510961,1,8
2019-03-05 23:00:00,0.0,1894.293360676788,1,7
2019-03-06 00:00:00,0.0,1604.1928356996711,1,6
2019-03-06 01:00:00,4.446313470695652,1309.8447637511329,1,5
2019-03-06 02:00:00,0.0,3819.9992309931113,1,4
2019-03-06 03:00:00,0.8094912145909289,5312.011994089379,1,3
2019-03-06 04:00:00,97.92077160169684,2789.6567140790744,1,2
2019-03-06 05:00:00,797.4552955042457,1912.1499361415174,1,1
2019-03-06 06:00:00,744.9727719171691,1204.8387426165175,0,0
2019-03-06 07:00:00,807.9549648409321,2264.063872235775,1,26
2019-03-06 08:00:00,1274.8548390849883,2623.67833008375,1,25
2019-03-06 09:00:00,512.9476546395714,3188.032235489149,1,24
2019-03-06 10:00:00,2647.6934477091286,4257.153242410404,1,23
2019-03-06 11:00:00,3396.480267155579,5691.410193765401,1,22
2019-03-06 12:00:00,4948.334035439991,3871.234176051144,1,21
2019-03-06 13:00:00,1625.5769021248116,2596.931714862427,1,20
2019-03-06 14:00:00,3858.6145879977107,2230.016788856846,1,19
2019-03-06 15:00:00,1656.0424680439119,2831.9654538190453,1,18
2019-03-06 16:00:00,602.0221068459301,2902.578256068552,1,17
2019-03-06 17:00:00,1074.8073213985647,2246.2744170997476,1,16
2019-03-06 18:00:00,235.59516789845986,2979.7423461013445,1,15
2019-03-06 19:00:00,7.2887797557173775,2378.9534840042625,1,14
2019-03-06 20:00:00,0.0,1744.7002208894562,1,13
2019-03-06 21:00:00,0.0,2505.005715160661,1,12
2019-03-06 22:00:00,0.0,4113.762736899039,1,11
2019-03-06 23:00:00,0.0,4244.112168707932,1,10
2019-03-07 00:00:00,0.0,1374.934648148621,1,9
2019-03-07 01:00:00,0.0,1201.6091046541,1,8
2019-03-07 02:00:00,0.0,1054.1258175483595,1,7
2019-03-07 03:00:00,0.0,6007.250596140482,1,6
2019-03-07 04:00:00,78.13819241299889,2282.4687314954695,1,5
2019-03-07 05:00:00,455.69463280440675,1631.3195724390205,1,4
2019-03-07 06:00:00,936.4411121551225,1826.3464304685788,1,3
2019-03-07 07:00:00,2952.6548853033496,2043.6408919976668,1,2
2019-03-07 08:00:00,3834.509008950381,3392.990486418686,1,1
2019-03-07 09:00:00,5422.402601808057,3398.7572001844555,0,0
2019-03-07 10:00:00,4498.299500958561,4671.940826209799,0,0
2019-03-07 11:00:00,6545.134220495001,6061.840020951709,0,0
2019-03-07 12:00:00,5425.739669112356,2931.0586467228723,0,0
2019-03-07 13:00:00,6440.377058803702,2919.539987331913,1,26
2019-03-07 14:00:00,2746.660447589219,3401.256885513452,1,25
2019-03-07 15:00:00,1982.747899600222,2400.8671340658616,1,24
2019-03-07 16:00:00,1003.6752486347835,2860.7410686577514,1,23
2019-03-07 17:00:00,220.95014705520728,4046.2212923448146,1,22
2019-03-07 18:00:00,32.19903113068477,3798.427889672473,1,21
2019-03-07 19:00:00,5.599134652793746,2400.6924037735594,1,20
2019-03-07 20:00:00,0.0,2237.6080564958434,1,19
2019-03-07 21:00:00,0.0,2656.936021226832,1,18
2019-03-07 22:00:00,3.011328067149397,5502.015300714734,1,17
2019-03-07 23:00:00,0.0,2061.932988266091,1,16
2019-03-08 00:00:00,0.0,1406.1039159687352,1,15
2019-03-08 01:00:00,0.0,1412.2988496359128,1,14
2019-03-08 02:00:00,4.622532151802133,2528.645814732563,1,13
2019-03-08 03:00:00,0.0,7048.919067555726,1,12
2019-03-08 04:00:00,72.09611608837561,5620.75286529248,1,11
2019-03-08 05:00:00,473.9184576377025,1976.1017022541712,1,10
2019-03-08 06:00:00,853.3905712236566,1998.6701365564982,1,9
2019-03-08 07:00:00,277.27625761018516,3880.7551340544073,1,8
2019-03-08 08:00:00,975.5399570965563,2124.990331773341,1,7
2019-03-08 09:00:00,1081.2444733116595,2204.8623970305166,1,6
2019-03-08 10:00:00,1255.1992950936885,2296.2685821404452,1,5
2019-03-08 11:00:00,1691.3689954623203,3949.7819435498322,1,4
2019-03-08 12:00:00,931.8271682273983,4307.834539188012,1,3
2019-03-08 13:00:00,3892.6408617813036,2026.0554811043323,1,2
2019-03-08 14:00:00,1497.3552205015212,2380.1691777398632,1,1
2019-03-08 15:00:00,1698.01869098217,2937.3891580538857,0,0
2019-03-08 16:00:00,460.46617164191906,2677.5539686257957,0,0
2019-03-08 17:00:00,427.1642366073515,2141.582203250347,1,15
2019-03-08 18:00:00,113.42710949952871,2570.4633657775858,1,14
2019-03-08 19:00:00,0.0,3012.1483273893055,1,13
2019-03-08 20:00:00,0.0,2291.1487951865915,1,12
2019-03-08 21:00:00,0.9422612354043415,3847.9183559819044,1,11
2019-03-08 22:00:00,0.0,7894.085268354158,1,10
2019-03-08 23:00:00,0.0,1393.2705884023223,1,9
2019-03-09 00:00:00,0.0,1354.85356136708,1,8
2019-03-09 01:00:00,1.0106272718233569,1488.98635644653,1,7
2019-03-09 02:00:00,0.8641636887204757,1589.7188117600133,1,6
2019-03-09 03:00:00,0.0,7145.963569977389,1,5
2019-03-09 04:00:00,91.13587260496789,3454.041204432802,1,4
2019-03-09 05:00:00,561.2494154950733,1547.0450588908452,1,3
2019-03-09 06:00:00,1396.4259212214515,1511.8874671682222,1,2
2019-03-09 07:00:00,4449.42782916811,3187.7026992020105,1,1
2019-03-09 08:00:00,7385.553756915454,2643.4093905610735,0,0
2019-03-09 09:00:00,7467.708749839204,2844.7172028458936,0,0
2019-03-09 10:00:00,9626.01600526229,5535.450942283981,1,20
2019-03-09 11:00:00,8213.671507148441,9092.089062600648,1,19
2019-03-09 12:00:00,8279.975221142175,5484.740060323687,1,18
2019-03-09 13:00:00,9457.979111773502,2542.574284955909,1,17
2019-03-09 14:00:00,8107.191193298936,3047.9241559819825,1,16
2019-03-09 15:00:00,2729.4923405555146,4476.373021415715,1,15
2019-03-09 16:00:00,1002.2381464724709,3710.770024066788,1,14
2019-03-09 17:00:00,655.0772469748921,2171.8216252376683,1,13
2019-03-09 18:00:00,111.34743136666968,2888.878521771345,1,12
2019-03-09 19:00:00,0.0,2074.8898431176112,1,11
2019-03-09 20:00:00,0.0,2397.768913033635,1,10
2019-03-09 21:00:00,0.0,2790.0706718895435,1,9
2019-03-09 22:00:00,0.0,6589.717329862383,1,8
2019-03-09 23:00:00,0.0,1626.1994349736924,1,7
2019-03-10 00:00:00,1.0269819104972329,1154.2437507780212,1,6
2019-03-10 01:00:00,0.0,1297.371854971947,1,5
2019-03-10 02:00:00,0.0,3134.5252206165324,1,4
2019-03-10 03:00:00,0.0,6636.1956260818715,1,3
2019-03-10 04:00:00,76.6876928197683,2983.106580481196,1,2
2019-03-10 05:00:00,528.0809512446615,1398.8063217370454,1,1
2019-03-10 06:00:00,1444.7491845569366,1372.0038263363674,0,0
2019-03-10 07:00:00,5564.163723776908,2004.865295329166,0,0
2019-03-10 08:00:00,6627.15359319412,2085.0494790406306,0,0
2019-03-10 09:00:00,9266.399621538472,2765.650809928895,1,25
2019-03-10 10:00:00,11038.975585626964,2285.287080249111,1,24
2019-03-10 11:00:00,6282.7559750696255,2792.1952418190967,1,23
2019-03-10 12:00:00,4696.84134143074,3549.1869354781593,1,22
2019-03-10 13:00:00,3052.6873438779085,2320.893776259238,1,21
2019-03-10 14:00:00,2308.6905044696564,2346.06756717217,1,20
2019-03-10 15:00:00,1884.5068560467,2027.5381948088427,1,19
2019-03-10 16:00:00,1369.2361252130947,1791.412648774279,1,18
2019-03-10 17:00:00,981.8447038660142,2593.164431322459,1,17
2019-03-10 18:00:00,218.54175724619347,2397.3054548983087,1,16
2019-03-10 19:00:00,5.240923269059682,2688.384002886119,1,15
2019-03-10 20:00:00,0.0,2600.198006267369,1,14
2019-03-10 21:00:00,2.0770730669324875,2596.322311032618,1,13
2019-03-10 22:00:00,0.0,3475.2657356118075,1,12
2019-03-10 23:00:00,0.0,2366.9885023331462,1,11
2019-03-11 00:00:00,0.0,1196.0484531158945,1,10
2019-03-11 01:00:00,0.0,1847.8256054333738,1,9
2019-03-11 02:00:00,0.0,1736.5186636979906,1,8
2019-03-11 03:00:00,0.0,5215.063247277981,1,7
2019-03-11 04:00:00,48.79682112060058,4331.245726423217,1,6
2019-03-11 05:00:00,502.2322652312217,1331.6258259995247,1,5
2019-03-11 06:00:00,1286.3436463941825,1646.691940081351,1,4
2019-03-11 07:00:00,4861.224944064491,3356.693386595542,1,3
2019-03-11 08:00:00,7418.072855925504,2367.520230802881,1,2
2019-03-11 09:00:00,7855.663281082028,2368.0288612647255,1,1
2019-03-11 10:00:00,10414.555664955997,2023.377628738447,0,0
2019-03-11 11:00:00,3792.7651589458046,5374.56931629144,0,0
2019-03-11 12:00:00,4574.318748616527,3258.478751634628,0,0
2019-03-11 13:00:00,5779.59192915447,3874.108796200862,0,0
2019-03-11 14:00:00,3724.6981234208633,2943.1843350393087,0,0
2019-03-11 15:00:00,1449.6358771935284,2626.001641473687,1,24
2019-03-11 16:00:00,859.4383612805742,2309.0219339412965,1,23
2019-03-11 17:00:00,566.0476588605363,3118.6771267053887,1,22
2019-03-11 18:00:00,70.32276627341874,3014.4517675247616,1,21
2019-03-11 19:00:00,0.8989109960093633,2470.666392052384,1,20
2019-03-11 20:00:00,1.7318462764496372,2619.4151547410793,1,19
2019-03-11 21:00:00,0.9602516767554719,2624.963811402805,1,18
2019-03-11 22:00:00,1.9846731187442521,5972.981303648653,1,17
2019-03-11 23:00:00,0.0,2245.2477434690877,1,16
2019-03-12 00:00:00,8.344140202056538,1577.959618255024,1,15
2019-03-12 01:00:00,0.0,1433.376056720652,1,14
2019-03-12 02:00:00,0.0,1146.0569754403652,1,13
2019-03-12 03:00:00,0.0,6378.489445556929,1,12
2019-03-12 04:00:00,12.26085221115037,3258.897655797477,1,11
2019-03-12 05:00:00,229.24544645032248,1899.459218833795,1,10
2019-03-12 06:00:00,157.12333510220665,1428.9865213342434,1,9
2019-03-12 07:00:00,1008.8461111311698,2926.913238407596,1,8
2019-03-12 08:00:00,2706.578280300273,2267.5977689549736,1,7
2019-03-12 09:00:00,4303.293689716269,1874.6320068615862,1,6
2019-03-12 10:00:00,4848.024119713447,3201.3120858552516,1,5
2019-03-12 11:00:00,1412.2760644154955,4966.158724411633,1,4
2019-03-12 12:00:00,7685.696099912718,2184.6006331200415,1,3
2019-03-12 13:00:00,3608.157064013622,1829.1420188777836,1,2
2019-03-12 14:00:00,2835.817979751199,2328.2306190262693,1,1
2019-03-12 15:00:00,3362.241644615037,2409.5597578230013,0,0
2019-03-12 16:00:00,1963.769406506564,2190.5625338765135,0,0
2019-03-12 17:00:00,561.4832314172369,2627.345586273592,0,0
2019-03-12 18:00:00,9.360246528751158,2347.920381185678,0,0
