,pv,load,pv_ev,pv_load,pv_grid,grid_ev,grid_load,soc,avail,episode
2020-10-25 01:00:00,2.7491351880000003,722.9131097999999,-8.171241461241152e-14,2.749135188000082,0.0,2.0000000031974425e-05,720.1639746119998,0.4305787918236915,1.0,45.0
2020-10-25 02:00:00,0.0,727.6674528,0.0,0.0,0.0,0.0,727.6674528,0.4305787930736915,1.0,45.0
2020-10-25 03:00:00,0.0,629.9618529,0.0,0.0,0.0,0.0,629.9618529,0.4305787930736915,1.0,45.0
2020-10-25 04:00:00,3.995412936,731.1632653,-9.325873406851315e-14,3.9954129360000934,0.0,2e-05,727.1678523639999,0.4305787930736915,1.0,45.0
2020-10-25 05:00:00,2.647483463,682.0321716,-7.149836278586008e-14,2.6474834630000714,0.0,2.0000000042188477e-05,679.3846881369999,0.4305787943236915,1.0,45.0
2020-10-25 06:00:00,246.7135345,780.4114286,-8.526512829121202e-14,246.7135345000001,0.0,0.0,533.6978941,0.4305787955736915,1.0,45.0
2020-10-25 07:00:00,1393.504913,2437.270213,0.0,1393.504913,0.0,2e-05,1043.7652999999998,0.4305787955736915,1.0,45.0
2020-10-25 08:00:00,2528.801715,4775.276922999999,0.0,2528.801715,0.0,0.0,2246.4752079999994,0.4305787968236915,1.0,45.0
2020-10-25 09:00:00,6470.470296,6668.779637,0.0,6470.470296,0.0,0.0,198.30934099999922,0.4305787968236915,1.0,45.0
2020-10-25 10:00:00,6566.344874,11074.56964,0.0,6566.344874,0.0,0.0,4508.224765999999,0.4305787968236915,1.0,45.0
2020-10-25 11:00:00,7386.157868000001,10981.30962,3700.0,3686.157868000001,0.0,0.0,7295.151751999999,0.4305787968236915,1.0,45.0
2020-10-25 12:00:00,7035.328584000001,8419.892907,2002.779426881173,5032.549157118828,0.0,0.0,3387.343749881172,0.6618287968236916,1.0,45.0
2020-10-25 13:00:00,6052.010453,1744.441341,3407.9598239397637,1744.4413409999988,899.6092880602373,1.999999863575795e-05,1.1368683772161603e-12,0.7870025110037648,1.0,45.0
2020-10-25 14:00:00,4435.392014999999,2676.560669,0.0,2676.560669,1758.8313459999995,2e-05,0.0,1.0,0.0,45.0
2020-10-25 15:00:00,570.8034614000001,5956.6782729999995,0.0,570.8034614000001,0.0,0.0,5385.8748116,1.0,0,45
2020-10-25 16:00:00,158.38380890000002,5548.74548,-9.663381206337363e-13,158.383808900001,0.0,1.807620719773695e-10,5390.361671099999,0.3,1.0,46.0
2020-10-25 17:00:00,2.594363459,4723.458217,0.0,2.594363459,0.0,2278.368581010474,4720.863853541,0.30000000000001126,1.0,46.0
2020-10-25 18:00:00,0.0,2600.375698,0.0,0.0,0.0,3624.1952031865785,2600.375698,0.4423980363131659,1.0,46.0
2020-10-25 19:00:00,2.67748112,1335.8142460000001,2.67748112,0.0,0.0,0.0,1335.8142460000001,0.6689102365123271,1.0,46.0
2020-10-25 20:00:00,1.3513414940000001,1226.101955,2.2737367544323206e-12,1.3513414939977264,0.0,2542.8228573424562,1224.7506135060023,0.669077579082327,1.0,46.0
2020-10-25 21:00:00,0.0,1126.674126,0.0,0.0,0.0,0.0,1126.674126,0.8280040076662307,1.0,46.0
2020-10-25 22:00:00,0.0,1106.947075,0.0,0.0,0.0,0.0,1106.947075,0.8280040076662307,1.0,46.0
2020-10-25 23:00:00,1.358085679,1017.6977720000001,-5.5289106626332796e-14,1.3580856790000553,0.0,0.0,1016.339686321,0.8280040076662307,1.0,46.0
2020-10-26 00:00:00,5.531595017999999,1059.707521,0.0,5.531595017999999,0.0,3.730349362740526e-14,1054.175925982,0.8280040076662307,1.0,46.0
2020-10-26 01:00:00,4.207708096,1084.284519,-2.602362769721367e-13,4.20770809600026,0.0,2.2737367544323206e-13,1080.0768109039998,0.8280040076662307,1.0,46.0
2020-10-26 02:00:00,5.420096727000001,1087.614525,0.0,5.420096727000001,0.0,-9.947598300641403e-14,1082.1944282729999,0.8280040076662307,1.0,46.0
2020-10-26 03:00:00,4.1522862819999995,1086.58078,0.0,4.1522862819999995,0.0,2.220446049250313e-14,1082.428493718,0.8280040076662307,1.0,46.0
2020-10-26 04:00:00,5.468379937999999,1044.550907,0.0,5.468379937999999,0.0,8.881784197001252e-16,1039.082527062,0.8280040076662307,1.0,46.0
2020-10-26 05:00:00,2.661097068,1274.562849,1.1013412404281553e-13,2.66109706799989,0.0,0.0,1271.901751932,0.8280040076662307,1.0,46.0
2020-10-26 06:00:00,22.53014047,1298.0265359999999,0.0,22.53014047,0.0,-1.0658141036401503e-13,1275.4963955299997,0.8280040076662307,1.0,46.0
2020-10-26 07:00:00,214.76136949999997,3597.7448679999998,214.76136949999997,0.0,0.0,0.0,3597.7448679999998,0.8280040076662307,1.0,46.0
2020-10-26 08:00:00,500.3879795,4052.344322,500.3879795,0.0,0.0,1.7053025658242404e-13,4052.344322,0.8414265932599807,1.0,46.0
2020-10-26 09:00:00,549.6530925,2446.567452,2.2737367544323206e-13,549.6530924999997,0.0,2036.7865283403094,1896.9143595,0.8727008419787307,1.0,46.0
2020-10-26 10:00:00,606.5621365000001,11172.29565,0.0,606.5621365000001,0.0,0.0,10565.7335135,1.0,0.0,46.0
2020-10-26 11:00:00,606.135981,8061.0,0.0,606.135981,0.0,0.0,7454.864019,1.0,0.0,46.0
2020-10-26 12:00:00,308.1245811,9972.727762999999,0.0,308.1245811,0.0,0.0,9664.603181899998,1.0,0.0,46.0
2020-10-26 13:00:00,393.37784700000003,14534.630430000001,0.0,393.37784700000003,0.0,0.0,14141.252583000001,1.0,0.0,46.0
2020-10-26 14:00:00,478.9670598999999,13970.21331,0.0,478.9670598999999,0.0,0.0,13491.246250099999,1.0,0.0,46.0
2020-10-26 15:00:00,377.0773954,14518.4042,0.0,377.0773954,0.0,0.0,14141.326804600001,1.0,0.0,46.0
2020-10-26 16:00:00,170.4795345,13513.556019999998,0.0,170.4795345,0.0,0.0,13343.076485499998,1.0,0,46
2020-10-26 17:00:00,0.0,11486.97143,0.0,0.0,0.0,0.0,11486.97143,0.2,1.0,47.0
2020-10-26 18:00:00,2.754317697,8717.393092,-1.170175067954915e-12,2.75431769700117,0.0,2.0000000648814337e-05,8714.638774302999,0.2,1.0,47.0
2020-10-26 19:00:00,0.0,6095.089136,0.0,0.0,0.0,0.0,6095.089136,0.20000000124999995,1.0,47.0
2020-10-26 20:00:00,4.216159931,5296.766484000001,-1.1297629498585593e-12,4.21615993100113,0.0,1.9999999779731754e-05,5292.5503240689995,0.20000000124999995,1.0,47.0
2020-10-26 21:00:00,1.418424919,3460.0931509999996,-6.994405055138486e-13,1.4184249190006994,0.0,1.9999997726263247e-05,3458.674726080999,0.20000000249999988,1.0,47.0
2020-10-26 22:00:00,0.0,2737.427027,0.0,0.0,0.0,0.0,2737.427027,0.20000000374999968,1.0,47.0
2020-10-26 23:00:00,1.424160289,2504.0291780000002,-6.106226635438361e-13,1.4241602890006106,0.0,1.999999984412469e-05,2502.6050177109996,0.20000000374999968,1.0,47.0
2020-10-27 00:00:00,1.5027089169999999,1440.236527,-1.7741363933510002e-13,1.5027089170001773,0.0,0.0,1438.7338180829997,0.20000000499999965,1.0,47.0
2020-10-27 01:00:00,2.833468356,1133.673239,-1.3944401189291966e-13,2.8334683560001395,0.0,2.0000000087929665e-05,1130.8397706439998,0.20000000499999965,1.0,47.0
2020-10-27 02:00:00,0.0,1141.063889,0.0,0.0,0.0,0.0,1141.063889,0.20000000624999964,1.0,47.0
2020-10-27 03:00:00,0.0,1062.853933,0.0,0.0,0.0,0.0,1062.853933,0.20000000624999964,1.0,47.0
2020-10-27 04:00:00,1.3883325990000002,1039.375,-2.502442697505103e-13,1.3883325990002504,0.0,2e-05,1037.9866674009997,0.20000000624999964,1.0,47.0
2020-10-27 05:00:00,5.513739547999999,1079.228947,-3.312905505481467e-13,5.513739548000331,0.0,2e-05,1073.7152074519997,0.20000000749999963,1.0,47.0
2020-10-27 06:00:00,96.5512191,1307.067227,-2.5579538487363607e-13,96.55121910000025,0.0,1.9999997726263247e-05,1210.5160078999997,0.20000000874999962,1.0,47.0
2020-10-27 07:00:00,1741.588702,3902.885794,0.0,1741.588702,0.0,2e-05,2161.297092,0.20000000999999948,1.0,47.0
2020-10-27 08:00:00,3972.4204979999995,1814.725212,2157.695285999999,1814.7252120000003,0.0,2e-05,-2.2737367544323206e-13,0.20000001124999947,1.0,47.0
2020-10-27 09:00:00,5360.891484000001,1072.757576,3700.0,1072.757576,588.1339080000007,0.0,0.0,0.3348559666249994,1.0,47.0
2020-10-27 10:00:00,7779.009516,4121.8453039999995,3657.1642120000006,4121.8453039999995,0.0,0.0,0.0,0.5661059666249995,1.0,47.0
2020-10-27 11:00:00,8529.379366,10792.40449,0.0,8529.379366,0.0,0.0,2263.0251240000016,0.7946787298749995,1.0,47.0
2020-10-27 12:00:00,7607.857376000001,4945.022346,2662.835030000001,4945.022346,0.0,0.0,0.0,0.7946787298749995,1.0,47.0
2020-10-27 13:00:00,6501.63701,4537.409218,622.3052920000073,4537.409218,1341.9224999999933,0.0,0.0,0.9611059192499996,1.0,47.0
2020-10-27 14:00:00,3990.8564579999997,4042.5544689999997,0.0,3990.8564579999997,0.0,0.0,51.69801099999995,1.0,1.0,47.0
2020-10-27 15:00:00,267.9972958,8126.923398000001,0.0,267.9972958,0.0,0.0,7858.926102200001,1.0,1.0,47.0
2020-10-27 16:00:00,66.58074214,11226.07939,0.0,66.58074214,0.0,0.0,11159.49864786,1.0,1.0,47.0
2020-10-27 17:00:00,0.0,6855.847244,0.0,0.0,0.0,0.0,6855.847244,1.0,1.0,47.0
2020-10-27 18:00:00,0.0,11327.952,0.0,0.0,0.0,0.0,11327.952,1.0,0.0,47.0
2020-10-27 19:00:00,0.0,12584.305479999999,0.0,0.0,0.0,0.0,12584.305479999999,1.0,0.0,47.0
2020-10-27 20:00:00,0.0,12914.19022,0.0,0.0,0.0,0.0,12914.19022,1.0,0,47
2020-10-27 21:00:00,1.395838163,2888.696429,-4.622968674539152e-13,1.3958381630004624,0.0,3700.0000000000005,2887.3005908369996,0.3,1.0,48.0
2020-10-27 22:00:00,0.0,1005.828338,0.0,0.0,0.0,0.0,1005.828338,0.53125,1.0,48.0
2020-10-27 23:00:00,2.804527308,1074.027701,0.0,2.804527308,0.0,821.7083602016379,1071.223173692,0.53125,1.0,48.0
2020-10-28 00:00:00,0.0,1042.988338,0.0,0.0,0.0,0.0,1042.988338,0.5826067725126025,1.0,48.0
2020-10-28 01:00:00,4.228378158,1001.608815,-2.824407374646398e-13,4.228378158000282,0.0,1.9999997726263247e-05,997.3804368419998,0.5826067725126025,1.0,48.0
