,pv,load,pv_ev,pv_load,pv_grid,grid_ev,grid_load,soc,avail,episode
2020-10-08 21:00:00,1.315179688,1404.198324,-1.7119639039719914e-13,1.3151796880001712,0.0,2.0000000056177287e-05,1402.8831443119998,0.4280004929969561,1.0,29.0
2020-10-08 22:00:00,0.0,1045.222067,0.0,0.0,0.0,0.0,1045.222067,0.42800049418445607,1.0,29.0
2020-10-08 23:00:00,0.0,1093.685675,0.0,0.0,0.0,235.20849061173453,1093.685675,0.42800049418445607,1.0,29.0
2020-10-09 00:00:00,1.310948166,1004.624478,-2.3026025530725747e-13,1.3109481660002302,0.0,1.9999999997113422e-05,1003.3135298339997,0.4419659983145278,1.0,29.0
2020-10-09 01:00:00,0.0,1749.7043239999998,0.0,0.0,0.0,0.0,1749.7043239999998,0.4419659995020278,1.0,29.0
2020-10-09 02:00:00,1.309815655,4256.835425,-1.3300471835009375e-12,1.30981565500133,0.0,1.999999957944752e-05,4255.525609344999,0.4419659995020278,1.0,29.0
2020-10-09 03:00:00,0.0,4656.644351,0.0,0.0,0.0,178.18770256917924,4656.644351,0.44196600068952774,1.0,29.0
2020-10-09 04:00:00,0.0,10474.29707,0.0,0.0,0.0,2168.5445010007534,10474.29707,0.45254589552957275,1.0,29.0
2020-10-09 05:00:00,20.73649293,11455.66946,0.0,20.73649293,0.0,1740.3874516118958,11434.932967069999,0.5813032252764925,1.0,29.0
2020-10-09 06:00:00,506.02830839999996,5134.167598,-1.1937117960769683e-12,506.02830840000115,0.0,1.9999999715782907e-05,4628.139289599999,0.6846387302159488,1.0,29.0
2020-10-09 07:00:00,1419.2466689999999,3430.101671,0.0,1419.2466689999999,0.0,0.0,2010.855002,0.6846387314034487,1.0,29.0
2020-10-09 08:00:00,2660.960864,4090.1253479999996,0.0,2660.960864,0.0,0.0,1429.1644839999994,0.6846387314034487,1.0,29.0
2020-10-09 09:00:00,5131.534782,11588.76151,3700.0,1431.5347819999988,0.0,0.0,10157.226728000001,0.6846387314034487,1.0,29.0
2020-10-09 10:00:00,2557.309647,3001.0863510000004,1611.3476816261273,945.9619653738728,0.0,0.0,2055.1243856261276,0.9043262314034487,1.0,29.0
2020-10-09 11:00:00,5585.101932,4399.002789,0.0,4399.002789,1186.0991429999995,2e-05,0.0,1.0,0.0,29.0
2020-10-09 12:00:00,5688.456155,5453.0,0.0,5453.0,235.45615499999985,2e-05,0.0,1.0,0.0,29.0
2020-10-09 13:00:00,4464.033654999999,5726.790795,0.0,4464.033654999999,0.0,0.0,1262.7571400000006,1.0,0.0,29.0
2020-10-09 14:00:00,2421.44916,7423.496523000001,0.0,2421.44916,0.0,0.0,5002.047363000001,1.0,0,29
2020-10-09 15:00:00,1644.9882029999999,4946.284916,0.0,1644.9882029999999,0.0,0.0,3301.2967129999997,0.2,1.0,30.0
2020-10-09 16:00:00,189.3222807,4560.160615,-1.1084466677857563e-12,189.3222807000011,0.0,1993.8557907233514,4370.838334299999,0.2,1.0,30.0
2020-10-09 17:00:00,5.480669678,3379.618915,-1.049826892085548e-12,5.48066967800105,0.0,2765.3238408583748,3374.138245321999,0.3183851875742045,1.0,30.0
2020-10-09 18:00:00,0.0,3196.4231839999998,0.0,0.0,0.0,3699.9999999999995,3196.4231839999998,0.48257629062517615,1.0,30.0
2020-10-09 19:00:00,1.3108963009999999,2977.2845190000003,1.3108963009999999,0.0,0.0,7.44364569982281e-11,2977.2845190000003,0.7022637906251762,1.0,30.0
2020-10-09 20:00:00,0.0,1527.1466480000001,0.0,0.0,0.0,3700.0,1527.1466480000001,0.7023416250930525,1.0,30.0
2020-10-09 21:00:00,0.0,1009.273743,0.0,0.0,0.0,1313.193682643325,1009.273743,0.9220291250930526,1.0,30.0
